Count,Pixels,Quality,Faces,Eyes,People,Objects,Open_Eyes,Emotions,Dominent_Emotion,Emotion_Score,Face_Area_Ratio,Mid_Diag_Ratio,Eye_Area_Ratio
1201,"[[[192 186 181]
  [192 186 181]
  [192 186 181]
  ...
  [191 182 169]
  [191 182 169]
  [191 182 169]]

 [[192 186 181]
  [192 186 181]
  [192 186 181]
  ...
  [191 182 169]
  [191 182 169]
  [191 182 169]]

 [[192 186 181]
  [192 186 181]
  [192 186 181]
  ...
  [191 182 169]
  [191 182 169]
  [191 182 169]]

 ...

 [[135 129 124]
  [135 129 124]
  [135 129 124]
  ...
  [135 129 124]
  [135 129 124]
  [135 129 124]]

 [[135 129 124]
  [135 129 124]
  [135 129 124]
  ...
  [135 129 124]
  [135 129 124]
  [135 129 124]]

 [[135 129 124]
  [135 129 124]
  [135 129 124]
  ...
  [135 129 124]
  [135 129 124]
  [135 129 124]]]",67.95085504379821,1,3,2,1,1,"[{'box': [1682, 489, 651, 786], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [916, 416, 598, 802], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,0.99,0.07821511007695604,0.11749607303287284,1.0
1202,"[[[250 250 250]
  [250 250 250]
  [250 250 250]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 [[250 250 250]
  [250 250 250]
  [250 250 250]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 [[250 250 250]
  [250 250 250]
  [250 250 250]
  ...
  [250 250 250]
  [250 250 250]
  [250 250 250]]

 ...

 [[143 209 227]
  [143 209 227]
  [143 209 227]
  ...
  [ 63 148 120]
  [ 65 150 122]
  [ 64 149 121]]

 [[140 209 226]
  [140 209 226]
  [140 209 226]
  ...
  [ 67 152 124]
  [ 68 153 125]
  [ 64 149 121]]

 [[140 209 226]
  [140 209 226]
  [140 209 226]
  ...
  [ 69 154 126]
  [ 69 154 126]
  [ 65 150 122]]]",62.739340231171894,1,1,2,0,1,"[{'box': [3571, 1004, 668, 944], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.89, 'sad': 0.01, 'surprise': 0.0, 'neutral': 0.09}}, {'box': [1692, 947, 804, 1079], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,0.89,0.057820166666666666,0.14328843960025847,0.7213360855695252
1203,"[[[ 96 105 118]
  [ 98 107 120]
  [100 109 122]
  ...
  [ 56  52  63]
  [ 60  56  68]
  [ 60  55  70]]

 [[ 96 105 118]
  [ 98 107 120]
  [100 109 122]
  ...
  [ 68  64  75]
  [ 66  62  74]
  [ 66  61  76]]

 [[ 96 105 118]
  [ 98 107 120]
  [100 109 122]
  ...
  [ 69  65  76]
  [ 62  58  70]
  [ 62  57  72]]

 ...

 [[ 69  78  91]
  [ 63  72  85]
  [ 59  68  81]
  ...
  [ 55  64  98]
  [ 62  71 105]
  [ 62  71 105]]

 [[ 74  83  96]
  [ 64  73  86]
  [ 64  73  86]
  ...
  [ 62  71 105]
  [ 67  76 110]
  [ 67  76 110]]

 [[ 74  83  96]
  [ 64  73  86]
  [ 64  73  86]
  ...
  [ 62  71 105]
  [ 53  62  96]
  [ 53  62  96]]]",49.583971285733554,1,2,1,0,1,"[{'box': [1809, 579, 1247, 1644], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.0, 'sad': 0.02, 'surprise': 0.84, 'neutral': 0.04}}]",surprise,0.84,0.18956336771049712,0.04465174424419895,0.817809164543563
1204,"[[[193 115  15]
  [193 115  15]
  [193 115  15]
  ...
  [ 68 152 194]
  [ 68 152 194]
  [ 68 152 194]]

 [[194 116  16]
  [194 116  16]
  [194 116  16]
  ...
  [ 68 152 194]
  [ 68 152 194]
  [ 68 152 194]]

 [[195 117  17]
  [195 117  17]
  [195 117  17]
  ...
  [ 68 152 194]
  [ 68 152 194]
  [ 68 152 194]]

 ...

 [[164  98  15]
  [164  98  15]
  [167 100  15]
  ...
  [ 37  63 109]
  [ 37  63 109]
  [ 37  63 109]]

 [[164  98  15]
  [164  98  15]
  [167 100  15]
  ...
  [ 37  63 109]
  [ 37  63 109]
  [ 37  63 109]]

 [[164  98  15]
  [164  98  15]
  [167 100  15]
  ...
  [ 37  63 109]
  [ 37  63 109]
  [ 37  63 109]]]",63.82515335209038,1,2,1,3,1,"[{'box': [420, 886, 683, 952], 'emotions': {'angry': 0.07, 'disgust': 0.0, 'fear': 0.14, 'happy': 0.05, 'sad': 0.14, 'surprise': 0.01, 'neutral': 0.59}}]",neutral,0.59,0.12119216181092843,0.03840200649296562,0.9480609418282548
1205,"[[[18 22 50]
  [18 22 50]
  [18 22 50]
  ...
  [36 47 74]
  [36 47 74]
  [36 47 74]]

 [[18 22 50]
  [18 22 50]
  [18 22 50]
  ...
  [35 46 73]
  [35 46 73]
  [35 46 73]]

 [[18 22 50]
  [18 22 50]
  [18 22 50]
  ...
  [34 45 72]
  [34 45 72]
  [34 45 72]]

 ...

 [[32 31 73]
  [32 31 73]
  [32 31 73]
  ...
  [42 36 93]
  [42 36 93]
  [42 36 93]]

 [[32 31 73]
  [32 31 73]
  [32 31 73]
  ...
  [42 36 93]
  [42 36 93]
  [42 36 93]]

 [[32 31 73]
  [32 31 73]
  [32 31 73]
  ...
  [42 36 93]
  [42 36 93]
  [42 36 93]]]",84.78884012713362,1,3,1,0,1,"[{'box': [2273, 963, 711, 1021], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.04421211455475537,0.0389375739254225,0.8155601700013585
1206,"[[[ 36  39  47]
  [ 36  39  47]
  [ 37  40  48]
  ...
  [137 156 161]
  [137 156 161]
  [137 156 161]]

 [[ 35  38  46]
  [ 36  39  47]
  [ 36  39  47]
  ...
  [137 156 161]
  [137 156 161]
  [137 156 161]]

 [[ 34  37  45]
  [ 35  38  46]
  [ 35  38  46]
  ...
  [137 156 161]
  [137 156 161]
  [137 156 161]]

 ...

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [113 119 118]
  [111 117 116]
  [110 116 115]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [112 118 117]
  [110 116 115]
  [109 115 114]]

 [[  3   3   3]
  [  3   3   3]
  [  3   3   3]
  ...
  [112 118 117]
  [110 116 115]
  [108 114 113]]]",73.0691003275492,1,4,1,2,0,"[{'box': [934, 785, 1135, 1300], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.0, 'sad': 0.15, 'surprise': 0.01, 'neutral': 0.63}}]",neutral,0.63,0.0745893704275263,0.19615350287049155,0.8076640242874009
1208,"[[[ 20  20  20]
  [ 19  19  19]
  [ 18  18  18]
  ...
  [ 59  94  74]
  [ 59  94  74]
  [ 59  94  74]]

 [[ 20  20  20]
  [ 19  19  19]
  [ 18  18  18]
  ...
  [ 60  95  75]
  [ 60  95  75]
  [ 60  95  75]]

 [[ 20  20  20]
  [ 19  19  19]
  [ 18  18  18]
  ...
  [ 61  96  76]
  [ 61  96  76]
  [ 61  96  76]]

 ...

 [[ 51  45  40]
  [ 51  45  40]
  [ 51  45  40]
  ...
  [140 149 162]
  [141 150 163]
  [141 150 163]]

 [[ 51  45  40]
  [ 51  45  40]
  [ 51  45  40]
  ...
  [141 150 163]
  [142 151 164]
  [142 151 164]]

 [[ 51  45  40]
  [ 51  45  40]
  [ 51  45  40]
  ...
  [141 150 163]
  [142 151 164]
  [143 152 165]]]",71.39620541016265,2,0,1,0,1,"[{'box': [2132, 893, 770, 952], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.03, 'sad': 0.02, 'surprise': 0.01, 'neutral': 0.92}}, {'box': [3406, 2621, 317, 304], 'emotions': {'angry': 0.09, 'disgust': 0.01, 'fear': 0.16, 'happy': 0.33, 'sad': 0.38, 'surprise': 0.0, 'neutral': 0.04}}, {'box': [3345, 1483, 316, 350], 'emotions': {'angry': 0.03, 'disgust': 0.1, 'fear': 0.1, 'happy': 0.56, 'sad': 0.11, 'surprise': 0.06, 'neutral': 0.04}}, {'box': [4118, 1854, 225, 261], 'emotions': {'angry': 0.13, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.1, 'sad': 0.36, 'surprise': 0.04, 'neutral': 0.25}}]",neutral,0.92,0.0466502213020673,0.08835178365519204,nan
1209,"[[[255 249 244]
  [254 248 243]
  [252 246 241]
  ...
  [212 212 212]
  [212 212 212]
  [216 216 216]]

 [[254 248 243]
  [253 247 242]
  [252 246 241]
  ...
  [212 212 212]
  [212 212 212]
  [215 215 215]]

 [[252 246 241]
  [252 246 241]
  [251 245 240]
  ...
  [212 212 212]
  [212 212 212]
  [214 214 214]]

 ...

 [[196 190 185]
  [196 190 185]
  [197 191 186]
  ...
  [114 147 192]
  [113 147 190]
  [115 151 189]]

 [[196 190 185]
  [196 190 185]
  [197 191 186]
  ...
  [114 147 192]
  [113 147 190]
  [115 151 189]]

 [[196 190 185]
  [196 190 185]
  [197 191 186]
  ...
  [114 147 192]
  [113 147 190]
  [115 151 189]]]",33.69967606459804,1,2,1,0,1,"[{'box': [400, 313, 662, 912], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.04, 'happy': 0.53, 'sad': 0.15, 'surprise': 0.0, 'neutral': 0.28}}]",happy,0.53,0.28850714597765714,0.0384156664498826,0.9427523630791481
1210,"[[[ 39  39  39]
  [ 37  37  37]
  [ 33  33  33]
  ...
  [233 198 155]
  [233 198 155]
  [233 198 155]]

 [[ 37  37  37]
  [ 35  35  35]
  [ 32  32  32]
  ...
  [233 198 155]
  [233 198 155]
  [233 198 155]]

 [[ 35  33  33]
  [ 34  32  32]
  [ 32  30  30]
  ...
  [233 198 155]
  [233 198 155]
  [233 198 155]]

 ...

 [[115 112  98]
  [115 112  98]
  [115 112  98]
  ...
  [ 67  67  67]
  [ 66  66  66]
  [ 66  66  66]]

 [[117 114 100]
  [117 114 100]
  [117 114 100]
  ...
  [ 64  64  64]
  [ 63  63  63]
  [ 62  62  62]]

 [[118 115 101]
  [118 115 101]
  [118 115 101]
  ...
  [ 63  63  63]
  [ 60  60  60]
  [ 59  59  59]]]",46.207887002862975,1,2,2,0,1,"[{'box': [1386, 796, 593, 825], 'emotions': {'angry': 0.07, 'disgust': 0.01, 'fear': 0.06, 'happy': 0.75, 'sad': 0.1, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [2578, 829, 308, 406], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,0.75,0.010866769547325104,0.2359294871526094,0.9337204898371417
1211,"[[[200 209 243]
  [199 208 242]
  [196 205 239]
  ...
  [ 28  28  28]
  [ 28  28  28]
  [ 27  27  27]]

 [[197 206 240]
  [195 204 238]
  [193 202 236]
  ...
  [ 28  28  28]
  [ 27  27  27]
  [ 27  27  27]]

 [[194 203 237]
  [193 202 236]
  [190 199 233]
  ...
  [ 27  27  27]
  [ 26  26  26]
  [ 26  26  26]]

 ...

 [[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 77  71  66]
  [ 84  78  73]
  [ 90  84  79]]

 [[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 87  81  76]
  [ 91  85  80]
  [ 95  89  84]]

 [[ 44  38  33]
  [ 44  38  33]
  [ 44  38  33]
  ...
  [ 92  86  81]
  [ 95  89  84]
  [ 98  92  87]]]",51.487129912606036,1,5,9,0,1,"[{'box': [2836, 1156, 570, 730], 'emotions': {'angry': 0.11, 'disgust': 0.0, 'fear': 0.09, 'happy': 0.0, 'sad': 0.35, 'surprise': 0.0, 'neutral': 0.45}}, {'box': [3520, 2574, 632, 816], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.13, 'happy': 0.01, 'sad': 0.07, 'surprise': 0.07, 'neutral': 0.71}}, {'box': [1653, 216, 615, 939], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.87, 'sad': 0.01, 'surprise': 0.01, 'neutral': 0.1}}, {'box': [131, 530, 838, 1188], 'emotions': {'angry': 0.05, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.33, 'sad': 0.51, 'surprise': 0.0, 'neutral': 0.08}}, {'box': [1570, 1666, 28, 32], 'emotions': {'angry': 0.11, 'disgust': 0.0, 'fear': 0.07, 'happy': 0.02, 'sad': 0.23, 'surprise': 0.01, 'neutral': 0.55}}, {'box': [2927, 2017, 270, 329], 'emotions': {'angry': 0.62, 'disgust': 0.0, 'fear': 0.03, 'happy': 0.07, 'sad': 0.15, 'surprise': 0.03, 'neutral': 0.1}}, {'box': [5076, 1282, 132, 155], 'emotions': {'angry': 0.01, 'disgust': 0.0, 'fear': 0.36, 'happy': 0.05, 'sad': 0.49, 'surprise': 0.0, 'neutral': 0.08}}]",neutral,0.45,0.023506080797296602,0.2432255214992338,0.573749721541546
1212,"[[[104 120 132]
  [107 123 135]
  [111 127 139]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 [[106 122 134]
  [109 125 137]
  [113 129 141]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 [[109 125 137]
  [112 128 140]
  [116 132 144]
  ...
  [  3   0   9]
  [  3   0   9]
  [  3   0   9]]

 ...

 [[ 95  62  66]
  [ 96  63  67]
  [ 97  64  68]
  ...
  [ 68  55  71]
  [ 61  48  64]
  [ 61  48  64]]

 [[ 98  66  85]
  [ 98  66  85]
  [ 99  67  86]
  ...
  [ 66  55  71]
  [ 58  47  63]
  [ 58  47  63]]

 [[ 98  67  94]
  [ 98  67  94]
  [ 99  68  95]
  ...
  [ 63  52  68]
  [ 57  46  62]
  [ 57  46  62]]]",57.343423982962435,1,2,3,0,1,"[{'box': [1480, 470, 997, 1238], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.1, 'surprise': 0.0, 'neutral': 0.9}}, {'box': [656, 1243, 626, 878], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.0, 'sad': 0.03, 'surprise': 0.0, 'neutral': 0.95}}, {'box': [3336, 987, 626, 849], 'emotions': {'angry': 0.09, 'disgust': 0.0, 'fear': 0.02, 'happy': 0.0, 'sad': 0.11, 'surprise': 0.0, 'neutral': 0.77}}, {'box': [2443, 825, 228, 286], 'emotions': {'angry': 0.19, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.02, 'sad': 0.38, 'surprise': 0.18, 'neutral': 0.1}}]",neutral,0.9,0.03726809009218314,0.2733247628993394,0.8718609377268108
1213,"[[[ 87  97 151]
  [ 86  96 150]
  [ 85  95 149]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 [[ 81  91 145]
  [ 81  91 145]
  [ 80  90 144]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 [[ 72  82 136]
  [ 72  82 136]
  [ 71  81 135]
  ...
  [145 145 145]
  [145 145 145]
  [145 145 145]]

 ...

 [[118 184  89]
  [118 184  89]
  [118 184  89]
  ...
  [ 17   6  16]
  [ 17   6  16]
  [ 17   6  16]]

 [[118 184  89]
  [118 184  89]
  [118 184  89]
  ...
  [ 17   6  16]
  [ 17   6  16]
  [ 17   6  16]]

 [[118 184  89]
  [118 184  89]
  [118 184  89]
  ...
  [ 17   6  16]
  [ 17   6  16]
  [ 17   6  16]]]",33.385821921668565,1,3,2,0,1,"[{'box': [1021, 270, 643, 882], 'emotions': {'angry': 0.15, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.01, 'sad': 0.08, 'surprise': 0.0, 'neutral': 0.74}}]",neutral,0.74,0.11043266666666667,0.09987877267352273,0.7154340277777778
1214,"[[[ 87 130 103]
  [ 87 130 103]
  [ 86 129 102]
  ...
  [ 89 113 103]
  [ 88 112 102]
  [ 87 111 101]]

 [[ 88 131 104]
  [ 88 131 104]
  [ 87 130 103]
  ...
  [ 90 114 104]
  [ 89 113 103]
  [ 88 112 102]]

 [[ 90 133 106]
  [ 90 133 106]
  [ 89 132 105]
  ...
  [ 92 116 106]
  [ 91 115 105]
  [ 90 114 104]]

 ...

 [[103 117 136]
  [103 117 136]
  [103 117 136]
  ...
  [193 205 211]
  [189 201 207]
  [186 198 204]]

 [[103 117 136]
  [103 117 136]
  [103 117 136]
  ...
  [196 208 214]
  [192 204 210]
  [190 202 208]]

 [[103 117 136]
  [103 117 136]
  [103 117 136]
  ...
  [197 209 215]
  [195 207 213]
  [193 205 211]]]",54.508771121720514,1,3,1,0,1,"[{'box': [2446, 870, 603, 773], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.66, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.34}}]",happy,0.66,0.04817214292826597,0.13256152742118474,0.9496303623490212
1215,"[[[ 83  95 143]
  [ 83  95 143]
  [ 83  95 143]
  ...
  [ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]]

 [[ 83  95 143]
  [ 83  95 143]
  [ 83  95 143]
  ...
  [ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]]

 [[ 83  95 143]
  [ 83  95 143]
  [ 83  95 143]
  ...
  [ 35  38  46]
  [ 35  38  46]
  [ 35  38  46]]

 ...

 [[170 162 185]
  [168 160 183]
  [165 157 180]
  ...
  [224 230 229]
  [214 220 219]
  [214 220 219]]

 [[171 163 186]
  [169 161 184]
  [166 158 181]
  ...
  [224 230 229]
  [223 229 228]
  [223 229 228]]

 [[173 165 188]
  [171 163 186]
  [167 159 182]
  ...
  [224 230 229]
  [226 232 231]
  [226 232 231]]]",50.77475305111702,2,3,3,0,1,"[{'box': [1166, 990, 737, 988], 'emotions': {'angry': 0.18, 'disgust': 0.0, 'fear': 0.12, 'happy': 0.0, 'sad': 0.33, 'surprise': 0.0, 'neutral': 0.36}}, {'box': [2587, 1350, 651, 863], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.99, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.01}}, {'box': [4118, 1432, 671, 855], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 0.93, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.07}}]",neutral,0.36,0.04090181000621124,0.20314100774808036,0.972541357854276
1219,"[[[137 139 217]
  [137 139 217]
  [137 139 217]
  ...
  [ 29   4 162]
  [ 29   4 162]
  [ 29   4 162]]

 [[137 139 217]
  [137 139 217]
  [137 139 217]
  ...
  [ 29   4 162]
  [ 29   4 162]
  [ 29   4 162]]

 [[137 139 217]
  [137 139 217]
  [137 139 217]
  ...
  [ 29   4 162]
  [ 29   4 162]
  [ 29   4 162]]

 ...

 [[ 40  40  40]
  [ 40  40  40]
  [ 40  40  40]
  ...
  [ 25  17  18]
  [ 24  16  17]
  [ 23  15  16]]

 [[ 40  40  40]
  [ 40  40  40]
  [ 40  40  40]
  ...
  [ 25  17  18]
  [ 24  16  17]
  [ 24  16  17]]

 [[ 40  40  40]
  [ 40  40  40]
  [ 40  40  40]
  ...
  [ 25  17  18]
  [ 24  16  17]
  [ 24  16  17]]]",52.72641222612273,2,0,2,2,1,"[{'box': [437, 923, 725, 1000], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [1943, 502, 780, 1026], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.07680331921995241,0.22963302941210512,nan
1220,"[[[151 176 186]
  [153 178 188]
  [156 181 191]
  ...
  [ 91  93 171]
  [ 95  97 175]
  [ 97  99 177]]

 [[151 176 186]
  [153 178 188]
  [156 181 191]
  ...
  [ 87  89 167]
  [ 90  92 170]
  [ 93  95 173]]

 [[150 175 185]
  [152 177 187]
  [155 180 190]
  ...
  [ 84  86 164]
  [ 87  89 167]
  [ 89  91 169]]

 ...

 [[156 193 215]
  [156 193 215]
  [155 192 214]
  ...
  [231 219 215]
  [231 219 215]
  [231 219 215]]

 [[158 192 215]
  [158 192 215]
  [157 191 214]
  ...
  [231 219 215]
  [231 219 215]
  [231 219 215]]

 [[160 192 215]
  [160 192 215]
  [159 191 214]
  ...
  [231 219 215]
  [231 219 215]
  [231 219 215]]]",72.64664714755563,1,4,1,0,1,"[{'box': [2186, 2041, 957, 1269], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}]",happy,1.0,0.0348837640295284,0.11590524275116065,0.9367474489795918
1221,"[[[61 66 51]
  [61 66 51]
  [62 67 52]
  ...
  [17 14 23]
  [17 14 23]
  [17 14 23]]

 [[65 70 55]
  [65 70 55]
  [66 71 56]
  ...
  [17 14 23]
  [17 14 23]
  [17 14 23]]

 [[68 73 58]
  [69 74 59]
  [69 74 59]
  ...
  [17 14 23]
  [17 14 23]
  [17 14 23]]

 ...

 [[14  8  3]
  [14  8  3]
  [14  8  3]
  ...
  [23 27 55]
  [20 24 52]
  [19 23 51]]

 [[14  8  3]
  [14  8  3]
  [14  8  3]
  ...
  [23 27 55]
  [20 24 52]
  [19 23 51]]

 [[14  8  3]
  [14  8  3]
  [14  8  3]
  ...
  [23 27 55]
  [20 24 52]
  [19 23 51]]]",63.969156002798826,1,2,1,0,1,"[{'box': [838, 734, 1301, 1865], 'emotions': {'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 1.0, 'sad': 0.0, 'surprise': 0.0, 'neutral': 0.0}}, {'box': [2579, 1031, 54, 74], 'emotions': {'angry': 0.4, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.08, 'sad': 0.38, 'surprise': 0.05, 'neutral': 0.03}}, {'box': [447, 2367, 88, 111], 'emotions': {'angry': 0.16, 'disgust': 0.0, 'fear': 0.05, 'happy': 0.07, 'sad': 0.46, 'surprise': 0.14, 'neutral': 0.11}}]",happy,1.0,0.23056275417155794,0.09015811410940805,0.9268284472145275
1223,"[[[101 117 170]
  [101 117 170]
  [101 117 170]
  ...
  [100 124 176]
  [100 124 176]
  [101 125 177]]

 [[101 117 170]
  [101 117 170]
  [101 117 170]
  ...
  [100 124 176]
  [100 124 176]
  [101 125 177]]

 [[101 117 170]
  [101 117 170]
  [101 117 170]
  ...
  [100 124 176]
  [100 124 176]
  [101 125 177]]

 ...

 [[ 92  93 107]
  [ 92  93 107]
  [ 93  94 108]
  ...
  [ 93 105 153]
  [ 93 105 153]
  [ 93 105 153]]

 [[ 97  98 112]
  [ 97  98 112]
  [ 98  99 113]
  ...
  [ 93 105 153]
  [ 93 105 153]
  [ 93 105 153]]

 [[100 101 115]
  [101 102 116]
  [102 103 117]
  ...
  [ 93 105 153]
  [ 93 105 153]
  [ 93 105 153]]]",70.11418022651068,1,2,1,0,1,"[{'box': [2913, 504, 879, 1148], 'emotions': {'angry': 0.08, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.21, 'sad': 0.09, 'surprise': 0.0, 'neutral': 0.6}}]",neutral,0.6,0.06753775863054412,0.1626331658699435,0.7399137110706664
1224,"[[[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [7 7 7]
  [7 7 7]
  [7 7 7]]

 ...

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]

 [[0 0 0]
  [0 0 0]
  [0 0 0]
  ...
  [0 0 0]
  [0 0 0]
  [0 0 0]]]",53.112764985689154,1,2,3,0,0,"[{'box': [3240, 904, 888, 1119], 'emotions': {'angry': 0.18, 'disgust': 0.1, 'fear': 0.05, 'happy': 0.04, 'sad': 0.26, 'surprise': 0.0, 'neutral': 0.38}}, {'box': [1707, 616, 1114, 1439], 'emotions': {'angry': 0.02, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.19, 'sad': 0.2, 'surprise': 0.0, 'neutral': 0.57}}, {'box': [0, 322, 817, 1368], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.01, 'sad': 0.31, 'surprise': 0.0, 'neutral': 0.65}}]",neutral,0.38,0.11835626814796112,0.021067415730337078,0.8245474963667592
1225,"[[[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 ...

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]

 [[255 255 255]
  [255 255 255]
  [255 255 255]
  ...
  [255 255 255]
  [255 255 255]
  [255 255 255]]]",51.716854827508286,1,2,1,0,1,"[{'box': [1127, 374, 581, 745], 'emotions': {'angry': 0.03, 'disgust': 0.0, 'fear': 0.01, 'happy': 0.24, 'sad': 0.05, 'surprise': 0.01, 'neutral': 0.66}}]",neutral,0.66,0.14952779764416893,0.13647365597546718,0.8475686570924666
1227,"[[[ 62  65  73]
  [ 62  65  73]
  [ 62  65  73]
  ...
  [ 99 105 104]
  [ 99 105 104]
  [ 99 105 104]]

 [[ 62  65  73]
  [ 62  65  73]
  [ 62  65  73]
  ...
  [ 99 105 104]
  [ 99 105 104]
  [ 99 105 104]]

 [[ 62  65  73]
  [ 62  65  73]
  [ 62  65  73]
  ...
  [ 99 105 104]
  [ 99 105 104]
  [ 99 105 104]]

 ...

 [[ 91 112 150]
  [ 91 112 150]
  [ 91 112 150]
  ...
  [ 20  20  20]
  [ 20  20  20]
  [ 20  20  20]]

 [[ 91 112 150]
  [ 91 112 150]
  [ 91 112 150]
  ...
  [ 20  20  20]
  [ 20  20  20]
  [ 20  20  20]]

 [[ 91 112 150]
  [ 91 112 150]
  [ 91 112 150]
  ...
  [ 20  20  20]
  [ 20  20  20]
  [ 20  20  20]]]",75.14477256117718,1,2,1,0,1,"[{'box': [696, 563, 1035, 1361], 'emotions': {'angry': 0.04, 'disgust': 0.0, 'fear': 0.06, 'happy': 0.57, 'sad': 0.09, 'surprise': 0.01, 'neutral': 0.23}}]",happy,0.57,0.2518018086751302,0.08109063062668849,0.8063306955435235
